"ID";"Area (microns²)";"Perimeter (mm)";"Center X";"Center Y";"Image ID";"Image filename";"User";"Term";"Annotation thumb";"Annotation in Cytomine"
"982896";"15883.247239017961";"0.5068611483004022";"41267.14";"52372.99";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982896/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982896"
"982883";"26332.238590677687";"0.6293076046489204";"51947.57";"52588.94";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982883/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982883"
"982870";"24285.641997954142";"0.6733543324384647";"8727.77";"52750.17";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982870/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982870"
"982857";"30814.731427064653";"0.6694902357393594";"57201.72";"52875.63";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982857/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982857"
"982844";"21255.78644407845";"0.5540301082216978";"12302.76";"52842.94";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982844/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982844"
"982831";"14013.384781965084";"0.4785314222654419";"44689.83";"52885.89";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982831/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982831"
"982818";"10586.323721152803";"0.4065764403753914";"52999.89";"52926.84";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982818/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982818"
"982805";"19635.978561376472";"0.5640187639218933";"24001.73";"53115.74";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982805/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982805"
"982792";"25756.768782393472";"0.6335836491590536";"32005.71";"53208.02";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982792/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982792"
"982779";"10466.20571552375";"0.4058097984319639";"17941.49";"53116.37";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982779/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982779"
"982766";"21102.64236259184";"0.5514751354616114";"11307.92";"53331.15";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982766/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982766"
"982753";"16401.71837584127";"0.5048726563984628";"10749.97";"53499.52";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982753/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982753"
"982740";"13091.84250311072";"0.444524898156432";"50371.14";"53524.88";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982740/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982740"
"982727";"16115.067339053621";"0.5422064799351164";"44374.29";"53704.28";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982727/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982727"
"982714";"11147.511983120146";"0.41879079556720394";"21551.48";"53850.45";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982714/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982714"
"982701";"19967.641971823432";"0.5379553792184566";"31212.75";"53919.08";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982701/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982701"
"982688";"6315.121261970966";"0.36156108631509026";"12879.61";"53983.22";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982688/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982688"
"982675";"28617.541028982476";"0.6476482996178536";"53008.16";"54160.63";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982675/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982675"
"982662";"16729.04631687064";"0.49655526830020325";"11807.17";"54125.40";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982662/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982662"
"982649";"22004.03746003497";"0.589845604093779";"24568.26";"54301.98";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982649/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982649"
"982636";"18073.806919167346";"0.5172784040723679";"17579.58";"54320.76";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982636/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982636"
"982623";"5869.588022408566";"0.2937686167944878";"45217.73";"54127.17";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982623/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982623"
"982610";"27083.422424181394";"0.6189858816798894";"56083.50";"54755.07";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982610/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982610"
"982582";"14044.37063692037";"0.44916763068816157";"54329.50";"54909.41";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982582/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982582"
"982569";"18839.017271375087";"0.5189176045488758";"27992.06";"54988.70";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982569/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982569"
"982556";"13157.639627213239";"0.4399630009953762";"18675.97";"54947.64";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982556/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982556"
"982543";"15681.647911099228";"0.49432103241641806";"53382.76";"54994.55";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982543/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982543"
"982530";"32301.542409691276";"0.6816893131283714";"50194.38";"55238.29";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982530/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982530"
"982517";"14317.37769642322";"0.45117573316859405";"17254.10";"55240.37";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982517/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982517"
"982504";"23276.11519268357";"0.5845660962375736";"44848.76";"55344.87";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982504/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982504"
"982491";"29368.214807260545";"0.650039700622895";"51124.20";"55673.98";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982491/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982491"
"982478";"3850.4068980610973";"0.24313905236494449";"46447.84";"55557.43";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982478/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982478"
"982465";"28651.842242904124";"0.6482818491284237";"9821.62";"55853.76";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982465/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982465"
"982452";"10555.08283858471";"0.400659917049882";"35385.70";"55723.70";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982452/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982452"
"982439";"20613.754428853375";"0.5562109485257696";"28916.64";"55976.18";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982439/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982439"
"982426";"10871.572106070063";"0.39946373516256223";"18882.57";"56034.29";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982426/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982426"
"982413";"17937.11211870634";"0.5269947053884227";"38274.39";"56070.85";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982413/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982413"
"982400";"25235.237314216538";"0.633560270181152";"46133.93";"56577.96";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982400/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982400"
"982387";"22753.308586442687";"0.5885819814856876";"20318.15";"56592.07";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982387/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982387"
"982374";"17071.038345635992";"0.5068783489558678";"17959.21";"56706.07";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982374/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982374"
"982361";"19352.515369748762";"0.5569410060021239";"41393.85";"56748.32";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982361/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982361"
"982348";"22007.480332807765";"0.6045464070351607";"32984.45";"56920.85";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982348/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982348"
"982335";"18748.482468830945";"0.5682178413341812";"11767.16";"56938.77";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982335/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982335"
"982322";"19799.578774987975";"0.534575860442167";"14839.41";"56960.13";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982322/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982322"
"982309";"33506.67539397973";"0.7207621653605026";"21415.75";"57327.79";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982309/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982309"
"982296";"18851.513624402316";"0.5168162582750335";"9133.43";"57246.52";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982296/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982296"
"982283";"2816.9074971873";"0.21308495145748185";"15302.45";"57111.24";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982283/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982283"
"982270";"14922.685735405094";"0.47723032755272543";"18931.59";"57294.34";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982270/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982270"
"982257";"11114.61342106889";"0.40660427365635826";"16921.32";"57334.25";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982257/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982257"
"982244";"21754.365427103337";"0.582002917516524";"30592.73";"57534.84";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982244/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982244"
"982231";"22622.861962495255";"0.5966037230215507";"44380.00";"57553.36";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982231/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982231"
"982218";"17588.8719134273";"0.5161098274170614";"35805.25";"57531.59";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982218/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982218"
"982205";"18273.110998570904";"0.5604403061118981";"14832.43";"57857.66";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982205/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982205"
"982192";"17618.965171737727";"0.5341230351835446";"17834.46";"58047.11";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982192/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982192"
"982179";"20060.854564301997";"0.5513083000744798";"11600.30";"58323.69";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982179/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982179"
"982166";"11168.296733563371";"0.42304656334232765";"15153.26";"58326.73";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982166/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982166"
"982153";"27420.186386884365";"0.6504011199493145";"27677.25";"58583.18";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982153/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982153"
"982140";"25715.836850539003";"0.6126167276166333";"44346.58";"58741.72";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982140/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982140"
"982127";"21227.60589286402";"0.5668668502472156";"30917.32";"58861.57";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982127/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982127"
"982114";"11177.477727624186";"0.399687453089205";"33210.25";"59126.67";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982114/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982114"
"982101";"19894.704074562505";"0.5466080884137973";"30299.81";"59329.54";"36886";"IFTA_EXC_004_NX_NE3_25.svs";"lampert";"Healthy";"http://cytomine.icube.unistra.fr/api/annotation/982101/crop.png?draw=true&complete=true";"http://cytomine.icube.unistra.fr/#/project/1407/image/36886/annotation/982101"
